19:57:41  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:41  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:41  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:42  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:43  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:44  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 64
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:57:44  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:44  INFO  manage.MyListener - After finds Elements By --By.cssSelector: [href='/login']
19:57:44  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element/dbfbb20c-fb43-4d9a-9cb2-be93dbc46fe4/click'
19:57:44  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element/dbfbb20c-fb43-4d9a-9cb2-be93dbc46fe4/click'
19:57:45  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:45  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element/dbfbb20c-fb43-4d9a-9cb2-be93dbc46fe4/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:57:45  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:46  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:50613 : 1
19:57:46  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:47  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:50613 : 1
19:57:47  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:47  INFO  manage.MyListener - Before find element By--By.cssSelector: #user
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:47  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 49
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:57:47  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:47  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #user
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element/ea1f54e8-52c6-4444-882f-428795dccf20/click'
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element/ea1f54e8-52c6-4444-882f-428795dccf20/click'
19:57:47  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element/ea1f54e8-52c6-4444-882f-428795dccf20/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:57:47  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:47  INFO  manage.MyListener - Before find element By--By.cssSelector: #user
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:47  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 49
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:57:47  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:47  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #user
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element/ea1f54e8-52c6-4444-882f-428795dccf20/clear'
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element/ea1f54e8-52c6-4444-882f-428795dccf20/clear'
19:57:47  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element/ea1f54e8-52c6-4444-882f-428795dccf20/clear HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:57:47  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:47  INFO  manage.MyListener - Before find element By--By.cssSelector: #user
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:47  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 49
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:57:47  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:47  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #user
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element/ea1f54e8-52c6-4444-882f-428795dccf20/value'
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element/ea1f54e8-52c6-4444-882f-428795dccf20/value'
19:57:47  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element/ea1f54e8-52c6-4444-882f-428795dccf20/value HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 311
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:57:47  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:47  INFO  manage.MyListener - Before find element By--By.cssSelector: #login
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:47  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:57:47  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:47  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #login
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element/801a090a-ddde-48c1-8bcd-4b52409daf2f/click'
19:57:47  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element/801a090a-ddde-48c1-8bcd-4b52409daf2f/click'
19:57:47  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element/801a090a-ddde-48c1-8bcd-4b52409daf2f/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:57:47  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:48  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:50613 : 1
19:57:48  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:49  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:50613 : 1
19:57:49  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:50  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:50613 : 1
19:57:50  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:51  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:50613 : 1
19:57:51  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:52  INFO  manage.MyListener - Before find element By--By.cssSelector: #password
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:52  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 53
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:57:52  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:52  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #password
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element/a2de5eb7-bd3c-483e-884f-85c9fccf4f06/click'
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element/a2de5eb7-bd3c-483e-884f-85c9fccf4f06/click'
19:57:52  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element/a2de5eb7-bd3c-483e-884f-85c9fccf4f06/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:57:52  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:52  INFO  manage.MyListener - Before find element By--By.cssSelector: #password
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:52  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 53
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:57:52  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:52  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #password
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element/a2de5eb7-bd3c-483e-884f-85c9fccf4f06/clear'
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element/a2de5eb7-bd3c-483e-884f-85c9fccf4f06/clear'
19:57:52  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:52  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element/a2de5eb7-bd3c-483e-884f-85c9fccf4f06/clear HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:57:52  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:52  INFO  manage.MyListener - Before find element By--By.cssSelector: #password
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:52  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 53
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:57:52  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:52  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #password
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element/a2de5eb7-bd3c-483e-884f-85c9fccf4f06/value'
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element/a2de5eb7-bd3c-483e-884f-85c9fccf4f06/value'
19:57:52  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element/a2de5eb7-bd3c-483e-884f-85c9fccf4f06/value HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 191
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:57:52  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:52  INFO  manage.MyListener - Before find element By--By.cssSelector: #login-submit
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element'
19:57:52  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 57
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:57:52  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:52  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #login-submit
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/element/7cd91b4d-13f6-4b04-889c-ecde2a3060c5/click'
19:57:52  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/element/7cd91b4d-13f6-4b04-889c-ecde2a3060c5/click'
19:57:52  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/element/7cd91b4d-13f6-4b04-889c-ecde2a3060c5/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:57:52  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:53  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:50613 : 1
19:57:53  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:54  INFO  tests.TestBase - Logged---
19:57:54  INFO  manage.MyListener - Before find elements By--By.cssSelector: [data-test-id='header-member-menu-button']
19:57:54  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]' for 'POST' to 'http://localhost:50613/session/5e8b3599ca8f01768477f1dabbd5fbda/elements'
19:57:54  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613] for POST '/session/5e8b3599ca8f01768477f1dabbd5fbda/elements'
19:57:54  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:56  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:57  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:62959 : 1
19:57:57  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/5e8b3599ca8f01768477f1dabbd5fbda/elements HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 86
Content-Type: application/json; charset=utf-8
host: localhost:50613
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 90

19:57:57  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:50613 for channel [id: 0x1fcc7153, L:/127.0.0.1:62958 - R:localhost/127.0.0.1:50613]
19:57:58  INFO  manage.MyListener - After finds Elements By --By.cssSelector: [data-test-id='header-member-menu-button']
19:57:58  INFO  manage.MyListener - List size is --1
19:57:58  INFO  tests.TestBase - ****************************************************************************************
19:57:58  INFO  tests.TestBase - Start tests---cardCreation
19:57:58  INFO  manage.MyListener - Before find element By--By.cssSelector: .board-tile-details
